stiffness,activity,max_time
100,1,9000
100,1.5,3000
100,2,1600
100,2.5,1000
100,3,500
100,3.5,320
100,4,250
100,5,200
100,7.5,150
100,10,100
175,1,12500
175,2,2000
175,3.5,450
175,5,250
175,7.5,150
175,10,100
250,1,20000
250,2,3000
250,3.5,750
250,5,250
250,7.5,150
250,10,100
375,1,25000
375,2,5000
375,3.5,1000
375,5,300
375,7.5,150
375,10,100
500,1,40000
500,2,6000
500,3.5,2000
500,5,400
500,7.5,150
500,10,100
625,1,56000
625,2,7500
625,3.5,3000
625,5,600
625,7.5,150
625,10,100
750,1,64000
750,2,9000
750,3.5,4000
750,5,750
750,7.5,200
750,10,120
